trade_time,stock,position
2016-02-26,ZC605.CZC,125432.0
2016-02-29,ZC605.CZC,125038.0
2016-03-01,ZC605.CZC,111088.0
2016-03-02,ZC605.CZC,115942.0
2016-03-03,ZC605.CZC,110418.0
2016-03-04,ZC605.CZC,110938.0
2016-03-07,ZC605.CZC,92810.0
2016-03-08,ZC605.CZC,64650.0
2016-03-09,ZC605.CZC,67990.0
2016-03-10,ZC605.CZC,72878.0
2016-03-11,ZC605.CZC,92652.0
2016-03-14,ZC605.CZC,103254.0
2016-03-15,ZC605.CZC,94828.0
2016-03-16,ZC605.CZC,95552.0
2016-03-17,ZC605.CZC,101854.0
2016-03-18,ZC605.CZC,107624.0
2016-03-21,ZC605.CZC,103946.0
2016-03-22,ZC605.CZC,107030.0
2016-03-23,ZC605.CZC,99782.0
2016-03-24,ZC605.CZC,82276.0
2016-03-25,ZC605.CZC,79088.0
2016-03-28,ZC605.CZC,89384.0
2016-03-29,ZC605.CZC,84522.0
2016-03-30,ZC605.CZC,81312.0
2016-03-31,ZC605.CZC,77540.0
2016-04-01,ZC605.CZC,78994.0
2016-04-05,ZC605.CZC,71598.0
2016-04-06,ZC609.CZC,82074.0
2016-04-07,ZC609.CZC,123720.0
2016-04-08,ZC609.CZC,121060.0
2016-04-11,ZC609.CZC,121568.0
2016-04-12,ZC609.CZC,133838.0
2016-04-13,ZC609.CZC,140756.0
2016-04-14,ZC609.CZC,205854.0
2016-04-15,ZC609.CZC,140398.0
2016-04-18,ZC609.CZC,152006.0
2016-04-19,ZC609.CZC,137340.0
2016-04-20,ZC609.CZC,151740.0
2016-04-21,ZC609.CZC,156032.0
2016-04-22,ZC609.CZC,132162.0
2016-04-25,ZC609.CZC,134768.0
2016-04-26,ZC609.CZC,137236.0
2016-04-27,ZC609.CZC,150988.0
2016-04-28,ZC609.CZC,176966.0
2016-04-29,ZC609.CZC,158916.0
2016-05-03,ZC609.CZC,158482.0
2016-05-04,ZC609.CZC,150262.0
2016-05-05,ZC609.CZC,155168.0
2016-05-06,ZC609.CZC,157312.0
2016-05-09,ZC609.CZC,152140.0
2016-05-10,ZC609.CZC,142552.0
2016-05-11,ZC609.CZC,135318.0
2016-05-12,ZC609.CZC,133208.0
2016-05-13,ZC609.CZC,136616.0
2016-05-16,ZC609.CZC,123524.0
2016-05-17,ZC609.CZC,146120.0
2016-05-18,ZC609.CZC,139172.0
2016-05-19,ZC609.CZC,162962.0
2016-05-20,ZC609.CZC,152510.0
2016-05-23,ZC609.CZC,183788.0
2016-05-24,ZC609.CZC,200850.0
2016-05-25,ZC609.CZC,229156.0
2016-05-26,ZC609.CZC,208608.0
2016-05-27,ZC609.CZC,186190.0
2016-05-30,ZC609.CZC,206932.0
2016-05-31,ZC609.CZC,220144.0
2016-06-01,ZC609.CZC,237994.0
2016-06-02,ZC609.CZC,274204.0
2016-06-03,ZC609.CZC,274662.0
2016-06-06,ZC609.CZC,238462.0
2016-06-07,ZC609.CZC,221854.0
2016-06-08,ZC609.CZC,212622.0
2016-06-13,ZC609.CZC,208448.0
2016-06-14,ZC609.CZC,236212.0
2016-06-15,ZC609.CZC,240960.0
2016-06-16,ZC609.CZC,251454.0
2016-06-17,ZC609.CZC,221626.0
2016-06-20,ZC609.CZC,219486.0
2016-06-21,ZC609.CZC,251256.0
2016-06-22,ZC609.CZC,243638.0
2016-06-23,ZC609.CZC,257838.0
2016-06-24,ZC609.CZC,248550.0
2016-06-27,ZC609.CZC,220996.0
2016-06-28,ZC609.CZC,204410.0
2016-06-29,ZC609.CZC,209594.0
2016-06-30,ZC609.CZC,200272.0
2016-07-01,ZC609.CZC,189068.0
