trade_time,stock,position
2015-04-23,BU1506.SHF,57812.0
2015-04-24,BU1506.SHF,57850.0
2015-04-27,BU1506.SHF,57812.0
2015-04-28,BU1506.SHF,58128.0
2015-04-29,BU1506.SHF,53810.0
2015-04-30,BU1506.SHF,55378.0
2015-05-04,BU1506.SHF,54146.0
2015-05-05,BU1506.SHF,58444.0
2015-05-06,BU1506.SHF,53498.0
2015-05-07,BU1506.SHF,51064.0
2015-05-08,BU1506.SHF,52628.0
2015-05-11,BU1506.SHF,55640.0
2015-05-12,BU1506.SHF,52376.0
2015-05-13,BU1506.SHF,52156.0
2015-05-14,BU1506.SHF,50334.0
2015-05-15,BU1506.SHF,51774.0
2015-05-18,BU1506.SHF,53222.0
2015-05-19,BU1506.SHF,51872.0
2015-05-20,BU1506.SHF,47958.0
2015-05-21,BU1506.SHF,48246.0
2015-05-22,BU1506.SHF,46850.0
2015-05-25,BU1506.SHF,44724.0
2015-05-26,BU1506.SHF,42602.0
2015-05-27,BU1506.SHF,40328.0
2015-05-28,BU1506.SHF,36400.0
2015-05-29,BU1506.SHF,33534.0
2015-06-01,BU1509.SHF,30850.0
2015-06-02,BU1509.SHF,32694.0
2015-06-03,BU1509.SHF,32892.0
2015-06-04,BU1509.SHF,39274.0
2015-06-05,BU1509.SHF,41354.0
2015-06-08,BU1509.SHF,46222.0
2015-06-09,BU1509.SHF,47462.0
2015-06-10,BU1509.SHF,44836.0
2015-06-11,BU1509.SHF,44644.0
2015-06-12,BU1509.SHF,50838.0
2015-06-15,BU1509.SHF,49338.0
2015-06-16,BU1509.SHF,47592.0
2015-06-17,BU1509.SHF,47880.0
2015-06-18,BU1509.SHF,48514.0
2015-06-19,BU1509.SHF,52878.0
2015-06-23,BU1509.SHF,55594.0
2015-06-24,BU1509.SHF,51934.0
2015-06-25,BU1509.SHF,52808.0
2015-06-26,BU1509.SHF,50834.0
2015-06-29,BU1509.SHF,49566.0
2015-06-30,BU1509.SHF,48312.0
2015-07-01,BU1509.SHF,49450.0
2015-07-02,BU1509.SHF,50466.0
2015-07-03,BU1509.SHF,46572.0
2015-07-06,BU1509.SHF,47992.0
2015-07-07,BU1509.SHF,49520.0
2015-07-08,BU1509.SHF,44960.0
2015-07-09,BU1509.SHF,39340.0
2015-07-10,BU1509.SHF,41908.0
2015-07-13,BU1509.SHF,44834.0
2015-07-14,BU1509.SHF,43940.0
2015-07-15,BU1509.SHF,39414.0
2015-07-16,BU1509.SHF,40696.0
2015-07-17,BU1509.SHF,39180.0
2015-07-20,BU1509.SHF,39412.0
2015-07-21,BU1509.SHF,37556.0
2015-07-22,BU1509.SHF,34382.0
2015-07-23,BU1509.SHF,34252.0
2015-07-24,BU1509.SHF,35112.0
2015-07-27,BU1509.SHF,47640.0
2015-07-28,BU1509.SHF,37444.0
2015-07-29,BU1509.SHF,36460.0
2015-07-30,BU1509.SHF,32274.0
2015-07-31,BU1509.SHF,32670.0
2015-08-03,BU1509.SHF,35088.0
2015-08-04,BU1509.SHF,32958.0
2015-08-05,BU1509.SHF,31806.0
2015-08-06,BU1509.SHF,31420.0
2015-08-07,BU1509.SHF,31932.0
2015-08-10,BU1509.SHF,33270.0
2015-08-11,BU1509.SHF,36066.0
2015-08-12,BU1509.SHF,34354.0
2015-08-13,BU1509.SHF,33912.0
2015-08-14,BU1509.SHF,30764.0
2015-08-17,BU1509.SHF,33232.0
2015-08-18,BU1509.SHF,33372.0
2015-08-19,BU1509.SHF,30850.0
2015-08-20,BU1509.SHF,31448.0
2015-08-21,BU1509.SHF,32436.0
2015-08-24,BU1512.SHF,32064.0
2015-08-25,BU1512.SHF,29290.0
2015-08-26,BU1512.SHF,29636.0
2015-08-27,BU1512.SHF,30086.0
2015-08-28,BU1512.SHF,28706.0
2015-08-31,BU1512.SHF,28324.0
2015-09-01,BU1512.SHF,28304.0
2015-09-02,BU1512.SHF,35530.0
2015-09-07,BU1512.SHF,38466.0
2015-09-08,BU1512.SHF,37374.0
2015-09-09,BU1512.SHF,33674.0
2015-09-10,BU1512.SHF,46570.0
2015-09-11,BU1512.SHF,45956.0
2015-09-14,BU1512.SHF,69756.0
2015-09-15,BU1512.SHF,93590.0
2015-09-16,BU1512.SHF,97976.0
2015-09-17,BU1512.SHF,104638.0
2015-09-18,BU1512.SHF,104296.0
2015-09-21,BU1512.SHF,100698.0
2015-09-22,BU1512.SHF,109958.0
2015-09-23,BU1512.SHF,100966.0
2015-09-24,BU1512.SHF,100966.0
2015-09-25,BU1512.SHF,85000.0
2015-09-28,BU1512.SHF,81444.0
2015-09-29,BU1512.SHF,64262.0
2015-09-30,BU1512.SHF,50466.0
2015-10-08,BU1512.SHF,56036.0
2015-10-09,BU1512.SHF,77046.0
2015-10-12,BU1512.SHF,91326.0
2015-10-13,BU1512.SHF,85118.0
2015-10-14,BU1512.SHF,87662.0
2015-10-15,BU1512.SHF,91302.0
2015-10-16,BU1512.SHF,93398.0
2015-10-19,BU1512.SHF,119664.0
2015-10-20,BU1512.SHF,108894.0
2015-10-21,BU1512.SHF,118748.0
2015-10-22,BU1512.SHF,127402.0
2015-10-23,BU1512.SHF,165200.0
2015-10-26,BU1512.SHF,157342.0
2015-10-27,BU1512.SHF,148066.0
2015-10-28,BU1512.SHF,142124.0
2015-10-29,BU1512.SHF,131926.0
2015-10-30,BU1512.SHF,159626.0
2015-11-02,BU1512.SHF,142426.0
2015-11-03,BU1512.SHF,160082.0
2015-11-04,BU1512.SHF,134666.0
2015-11-05,BU1512.SHF,154862.0
2015-11-06,BU1512.SHF,157798.0
2015-11-09,BU1512.SHF,128800.0
2015-11-10,BU1512.SHF,126898.0
2015-11-11,BU1512.SHF,115600.0
2015-11-12,BU1512.SHF,113280.0
2015-11-13,BU1512.SHF,107778.0
2015-11-16,BU1512.SHF,106380.0
2015-11-17,BU1512.SHF,87572.0
2015-11-18,BU1512.SHF,86492.0
2015-11-19,BU1512.SHF,78372.0
2015-11-20,BU1512.SHF,69742.0
2015-11-23,BU1512.SHF,75366.0
2015-11-24,BU1512.SHF,55556.0
2015-11-25,BU1601.SHF,85174.0
2015-11-26,BU1601.SHF,74724.0
2015-11-27,BU1601.SHF,103468.0
2015-11-30,BU1601.SHF,112560.0
2015-12-01,BU1601.SHF,100722.0
2015-12-02,BU1601.SHF,93704.0
2015-12-03,BU1601.SHF,130910.0
2015-12-04,BU1601.SHF,109708.0
2015-12-07,BU1601.SHF,121490.0
2015-12-08,BU1601.SHF,142280.0
2015-12-09,BU1601.SHF,139980.0
2015-12-10,BU1601.SHF,156548.0
2015-12-11,BU1601.SHF,147366.0
2015-12-14,BU1601.SHF,119552.0
2015-12-15,BU1601.SHF,110640.0
2015-12-16,BU1601.SHF,105058.0
2015-12-17,BU1601.SHF,101718.0
2015-12-18,BU1601.SHF,105034.0
2015-12-21,BU1606.SHF,92372.0
2015-12-22,BU1606.SHF,130914.0
2015-12-23,BU1606.SHF,146254.0
2015-12-24,BU1606.SHF,142290.0
2015-12-25,BU1606.SHF,169764.0
2015-12-28,BU1606.SHF,170008.0
2015-12-29,BU1606.SHF,184850.0
2015-12-30,BU1606.SHF,183092.0
2015-12-31,BU1606.SHF,184304.0
2016-01-04,BU1606.SHF,202440.0
2016-01-05,BU1606.SHF,220356.0
2016-01-06,BU1606.SHF,236428.0
2016-01-07,BU1606.SHF,263264.0
2016-01-08,BU1606.SHF,246364.0
2016-01-11,BU1606.SHF,241318.0
2016-01-12,BU1606.SHF,308052.0
2016-01-13,BU1606.SHF,308000.0
2016-01-14,BU1606.SHF,316978.0
2016-01-15,BU1606.SHF,324124.0
2016-01-18,BU1606.SHF,366898.0
2016-01-19,BU1606.SHF,387650.0
2016-01-20,BU1606.SHF,408748.0
2016-01-21,BU1606.SHF,405922.0
2016-01-22,BU1606.SHF,388350.0
2016-01-25,BU1606.SHF,409772.0
2016-01-26,BU1606.SHF,390058.0
2016-01-27,BU1606.SHF,385046.0
2016-01-28,BU1606.SHF,391314.0
2016-01-29,BU1606.SHF,508092.0
2016-02-01,BU1606.SHF,580216.0
2016-02-02,BU1606.SHF,557786.0
2016-02-03,BU1606.SHF,582598.0
2016-02-04,BU1606.SHF,508320.0
2016-02-05,BU1606.SHF,533054.0
2016-02-15,BU1606.SHF,555758.0
2016-02-16,BU1606.SHF,585878.0
2016-02-17,BU1606.SHF,605820.0
2016-02-18,BU1606.SHF,596512.0
2016-02-19,BU1606.SHF,569338.0
2016-02-22,BU1606.SHF,569622.0
2016-02-23,BU1606.SHF,562248.0
2016-02-24,BU1606.SHF,603886.0
2016-02-25,BU1606.SHF,589558.0
2016-02-26,BU1606.SHF,697942.0
2016-02-29,BU1606.SHF,700238.0
2016-03-01,BU1606.SHF,690014.0
2016-03-02,BU1606.SHF,782468.0
2016-03-03,BU1606.SHF,829710.0
2016-03-04,BU1606.SHF,831862.0
2016-03-07,BU1606.SHF,875632.0
2016-03-08,BU1606.SHF,761660.0
2016-03-09,BU1606.SHF,720340.0
2016-03-10,BU1606.SHF,822746.0
2016-03-11,BU1606.SHF,832064.0
2016-03-14,BU1606.SHF,819336.0
2016-03-15,BU1606.SHF,813770.0
2016-03-16,BU1606.SHF,761932.0
2016-03-17,BU1606.SHF,751520.0
2016-03-18,BU1606.SHF,744018.0
2016-03-21,BU1606.SHF,736666.0
2016-03-22,BU1606.SHF,751144.0
