trade_time,stock,position
2014-08-28,J1501.DCE,259154.0
2014-08-29,J1501.DCE,253802.0
2014-09-01,J1501.DCE,242758.0
2014-09-02,J1501.DCE,267392.0
2014-09-03,J1501.DCE,268642.0
2014-09-04,J1501.DCE,259490.0
2014-09-05,J1501.DCE,264772.0
2014-09-09,J1501.DCE,288108.0
2014-09-10,J1501.DCE,288564.0
2014-09-11,J1501.DCE,281624.0
2014-09-12,J1501.DCE,287086.0
2014-09-15,J1501.DCE,278082.0
2014-09-16,J1501.DCE,279988.0
2014-09-17,J1501.DCE,275280.0
2014-09-18,J1501.DCE,280538.0
2014-09-19,J1501.DCE,271486.0
2014-09-22,J1501.DCE,259942.0
2014-09-23,J1501.DCE,263158.0
2014-09-24,J1501.DCE,260354.0
2014-09-25,J1501.DCE,223660.0
2014-09-26,J1501.DCE,218374.0
2014-09-29,J1501.DCE,201214.0
2014-09-30,J1501.DCE,176632.0
2014-10-08,J1501.DCE,184114.0
2014-10-09,J1501.DCE,245010.0
2014-10-10,J1501.DCE,218842.0
2014-10-13,J1501.DCE,241748.0
2014-10-14,J1501.DCE,225698.0
2014-10-15,J1501.DCE,226822.0
2014-10-16,J1501.DCE,218496.0
2014-10-17,J1501.DCE,222190.0
2014-10-20,J1501.DCE,203620.0
2014-10-21,J1501.DCE,201470.0
2014-10-22,J1501.DCE,187736.0
2014-10-23,J1501.DCE,192054.0
2014-10-24,J1501.DCE,237456.0
2014-10-27,J1501.DCE,199362.0
2014-10-28,J1501.DCE,188572.0
2014-10-29,J1501.DCE,175182.0
2014-10-30,J1501.DCE,174676.0
2014-10-31,J1501.DCE,162172.0
2014-11-03,J1501.DCE,163182.0
2014-11-04,J1501.DCE,154320.0
2014-11-05,J1501.DCE,141398.0
2014-11-06,J1501.DCE,141832.0
2014-11-07,J1501.DCE,134166.0
2014-11-10,J1501.DCE,133232.0
2014-11-11,J1501.DCE,134212.0
2014-11-12,J1501.DCE,125184.0
2014-11-13,J1501.DCE,119238.0
2014-11-14,J1501.DCE,109806.0
2014-11-17,J1501.DCE,110364.0
2014-11-18,J1501.DCE,111346.0
2014-11-19,J1501.DCE,108894.0
2014-11-20,J1501.DCE,104262.0
2014-11-21,J1501.DCE,97180.0
2014-11-24,J1505.DCE,109826.0
2014-11-25,J1505.DCE,119622.0
2014-11-26,J1505.DCE,123368.0
2014-11-27,J1505.DCE,124506.0
2014-11-28,J1505.DCE,114386.0
2014-12-01,J1505.DCE,100236.0
2014-12-02,J1505.DCE,101830.0
2014-12-03,J1505.DCE,101080.0
2014-12-04,J1505.DCE,109080.0
2014-12-05,J1505.DCE,106824.0
2014-12-08,J1505.DCE,111408.0
2014-12-09,J1505.DCE,116666.0
2014-12-10,J1505.DCE,114862.0
2014-12-11,J1505.DCE,112272.0
2014-12-12,J1505.DCE,122144.0
2014-12-15,J1505.DCE,117236.0
2014-12-16,J1505.DCE,120640.0
2014-12-17,J1501.DCE,122430.0
2014-12-18,J1505.DCE,115396.0
2014-12-19,J1505.DCE,120932.0
2014-12-22,J1505.DCE,129308.0
2014-12-23,J1505.DCE,178642.0
2014-12-24,J1505.DCE,162218.0
2014-12-25,J1505.DCE,168194.0
2014-12-26,J1505.DCE,163022.0
2014-12-29,J1505.DCE,167514.0
2014-12-30,J1505.DCE,138706.0
2014-12-31,J1505.DCE,108958.0
2015-01-05,J1505.DCE,107114.0
2015-01-06,J1505.DCE,128868.0
2015-01-07,J1505.DCE,131474.0
2015-01-08,J1505.DCE,130880.0
2015-01-09,J1505.DCE,113548.0
2015-01-12,J1505.DCE,107560.0
2015-01-13,J1505.DCE,111242.0
2015-01-14,J1505.DCE,109072.0
2015-01-15,J1505.DCE,122328.0
2015-01-16,J1505.DCE,126346.0
2015-01-19,J1505.DCE,136016.0
2015-01-20,J1505.DCE,109556.0
2015-01-21,J1505.DCE,105786.0
2015-01-22,J1505.DCE,104330.0
2015-01-23,J1505.DCE,108618.0
2015-01-26,J1505.DCE,119524.0
2015-01-27,J1505.DCE,109612.0
2015-01-28,J1505.DCE,109012.0
2015-01-29,J1505.DCE,103022.0
2015-01-30,J1505.DCE,100888.0
2015-02-02,J1505.DCE,99640.0
2015-02-03,J1505.DCE,91802.0
2015-02-04,J1505.DCE,96430.0
2015-02-05,J1505.DCE,93766.0
2015-02-06,J1505.DCE,98994.0
2015-02-09,J1505.DCE,93870.0
2015-02-10,J1505.DCE,91924.0
2015-02-11,J1505.DCE,88352.0
2015-02-12,J1505.DCE,86088.0
2015-02-13,J1505.DCE,84402.0
2015-02-16,J1505.DCE,75740.0
2015-02-17,J1505.DCE,69814.0
2015-02-25,J1505.DCE,68988.0
2015-02-26,J1505.DCE,70472.0
2015-02-27,J1505.DCE,69922.0
2015-03-02,J1505.DCE,74216.0
2015-03-03,J1505.DCE,69596.0
2015-03-04,J1505.DCE,66316.0
2015-03-05,J1505.DCE,75814.0
2015-03-06,J1505.DCE,78086.0
2015-03-09,J1505.DCE,71114.0
2015-03-10,J1505.DCE,69812.0
2015-03-11,J1505.DCE,67794.0
2015-03-12,J1505.DCE,68026.0
2015-03-13,J1505.DCE,67392.0
2015-03-16,J1505.DCE,69272.0
2015-03-17,J1505.DCE,73338.0
2015-03-18,J1505.DCE,74244.0
2015-03-19,J1505.DCE,69570.0
2015-03-20,J1505.DCE,69094.0
2015-03-23,J1505.DCE,73676.0
2015-03-24,J1505.DCE,75390.0
2015-03-25,J1505.DCE,72732.0
2015-03-26,J1505.DCE,68836.0
2015-03-27,J1509.DCE,70002.0
2015-03-30,J1509.DCE,70396.0
2015-03-31,J1509.DCE,75522.0
2015-04-01,J1509.DCE,80394.0
2015-04-02,J1509.DCE,83414.0
2015-04-03,J1509.DCE,84912.0
2015-04-07,J1509.DCE,85786.0
2015-04-08,J1509.DCE,93780.0
2015-04-09,J1509.DCE,97870.0
2015-04-10,J1509.DCE,105780.0
2015-04-13,J1509.DCE,106992.0
2015-04-14,J1509.DCE,106262.0
2015-04-15,J1509.DCE,123968.0
2015-04-16,J1509.DCE,113190.0
2015-04-17,J1509.DCE,112410.0
2015-04-20,J1509.DCE,121506.0
2015-04-21,J1509.DCE,121676.0
2015-04-22,J1509.DCE,114456.0
2015-04-23,J1509.DCE,116446.0
2015-04-24,J1509.DCE,120960.0
2015-04-27,J1509.DCE,137858.0
2015-04-28,J1509.DCE,149342.0
2015-04-29,J1509.DCE,149764.0
2015-04-30,J1509.DCE,135214.0
2015-05-04,J1509.DCE,170974.0
2015-05-05,J1509.DCE,198954.0
2015-05-06,J1509.DCE,214984.0
2015-05-07,J1509.DCE,213522.0
2015-05-08,J1509.DCE,211170.0
2015-05-11,J1509.DCE,214236.0
2015-05-12,J1509.DCE,211394.0
2015-05-13,J1509.DCE,204296.0
2015-05-14,J1509.DCE,189356.0
2015-05-15,J1509.DCE,184130.0
2015-05-18,J1509.DCE,177124.0
2015-05-19,J1509.DCE,172750.0
2015-05-20,J1509.DCE,161596.0
2015-05-21,J1509.DCE,163102.0
2015-05-22,J1509.DCE,166156.0
2015-05-25,J1509.DCE,165972.0
2015-05-26,J1509.DCE,173064.0
2015-05-27,J1509.DCE,164456.0
2015-05-28,J1509.DCE,157200.0
2015-05-29,J1509.DCE,157164.0
2015-06-01,J1509.DCE,165998.0
2015-06-02,J1509.DCE,165494.0
2015-06-03,J1509.DCE,157388.0
2015-06-04,J1509.DCE,152514.0
2015-06-05,J1509.DCE,151742.0
2015-06-08,J1509.DCE,145726.0
2015-06-09,J1509.DCE,141686.0
2015-06-10,J1509.DCE,146846.0
2015-06-11,J1509.DCE,146158.0
2015-06-12,J1509.DCE,133544.0
2015-06-15,J1509.DCE,134390.0
2015-06-16,J1509.DCE,134414.0
2015-06-17,J1509.DCE,163048.0
2015-06-18,J1509.DCE,169694.0
2015-06-19,J1509.DCE,150882.0
2015-06-23,J1509.DCE,153038.0
2015-06-24,J1509.DCE,153630.0
2015-06-25,J1509.DCE,167336.0
2015-06-26,J1509.DCE,148440.0
2015-06-29,J1509.DCE,157926.0
2015-06-30,J1509.DCE,138610.0
2015-07-01,J1509.DCE,131336.0
2015-07-02,J1509.DCE,130342.0
2015-07-03,J1509.DCE,116834.0
2015-07-06,J1509.DCE,126822.0
2015-07-07,J1509.DCE,114448.0
2015-07-08,J1509.DCE,86372.0
2015-07-09,J1509.DCE,69200.0
2015-07-10,J1509.DCE,92290.0
2015-07-13,J1509.DCE,88606.0
2015-07-14,J1509.DCE,83684.0
2015-07-15,J1509.DCE,86480.0
2015-07-16,J1509.DCE,82776.0
2015-07-17,J1509.DCE,81058.0
2015-07-20,J1509.DCE,77848.0
2015-07-21,J1509.DCE,78954.0
2015-07-22,J1509.DCE,84090.0
2015-07-23,J1509.DCE,81142.0
2015-07-24,J1509.DCE,77216.0
2015-07-27,J1509.DCE,70776.0
2015-07-28,J1509.DCE,69352.0
2015-07-29,J1509.DCE,62800.0
2015-07-30,J1509.DCE,64142.0
2015-07-31,J1509.DCE,60084.0
2015-08-03,J1509.DCE,58168.0
2015-08-04,J1509.DCE,54190.0
2015-08-05,J1509.DCE,52450.0
2015-08-06,J1509.DCE,51124.0
2015-08-07,J1509.DCE,46888.0
2015-08-10,J1601.DCE,45622.0
2015-08-11,J1601.DCE,44046.0
2015-08-12,J1601.DCE,47070.0
2015-08-13,J1601.DCE,59894.0
2015-08-14,J1601.DCE,64482.0
2015-08-17,J1601.DCE,62936.0
2015-08-18,J1601.DCE,74736.0
2015-08-19,J1601.DCE,68086.0
2015-08-20,J1601.DCE,64474.0
