trade_time,stock,position
2014-08-12,I1501.DCE,451504.0
2014-08-13,I1501.DCE,543022.0
2014-08-14,I1501.DCE,599228.0
2014-08-15,I1501.DCE,549294.0
2014-08-18,I1501.DCE,701446.0
2014-08-19,I1501.DCE,712306.0
2014-08-20,I1501.DCE,748912.0
2014-08-21,I1501.DCE,736632.0
2014-08-22,I1501.DCE,741054.0
2014-08-25,I1501.DCE,699880.0
2014-08-26,I1501.DCE,689776.0
2014-08-27,I1501.DCE,739052.0
2014-08-28,I1501.DCE,714118.0
2014-08-29,I1501.DCE,691606.0
2014-09-01,I1501.DCE,787794.0
2014-09-02,I1501.DCE,779984.0
2014-09-03,I1501.DCE,815656.0
2014-09-04,I1501.DCE,769748.0
2014-09-05,I1501.DCE,892938.0
2014-09-09,I1501.DCE,853196.0
2014-09-10,I1501.DCE,826120.0
2014-09-11,I1501.DCE,824582.0
2014-09-12,I1501.DCE,786330.0
2014-09-15,I1501.DCE,855840.0
2014-09-16,I1501.DCE,831824.0
2014-09-17,I1501.DCE,862418.0
2014-09-18,I1501.DCE,861956.0
2014-09-19,I1501.DCE,925664.0
2014-09-22,I1501.DCE,961134.0
2014-09-23,I1501.DCE,934856.0
2014-09-24,I1501.DCE,942942.0
2014-09-25,I1501.DCE,984964.0
2014-09-26,I1501.DCE,843756.0
2014-09-29,I1501.DCE,865600.0
2014-09-30,I1501.DCE,807324.0
2014-10-08,I1501.DCE,866316.0
2014-10-09,I1501.DCE,947776.0
2014-10-10,I1501.DCE,955300.0
2014-10-13,I1501.DCE,874688.0
2014-10-14,I1501.DCE,864674.0
2014-10-15,I1501.DCE,892370.0
2014-10-16,I1501.DCE,838162.0
2014-10-17,I1501.DCE,845962.0
2014-10-20,I1501.DCE,836520.0
2014-10-21,I1501.DCE,802580.0
2014-10-22,I1505.DCE,862228.0
2014-10-23,I1505.DCE,914490.0
2014-10-24,I1505.DCE,915670.0
2014-10-27,I1505.DCE,954060.0
2014-10-28,I1505.DCE,994476.0
2014-10-29,I1505.DCE,973494.0
2014-10-30,I1505.DCE,975132.0
2014-10-31,I1505.DCE,972186.0
2014-11-03,I1505.DCE,954908.0
2014-11-04,I1505.DCE,942434.0
2014-11-05,I1505.DCE,1034548.0
2014-11-06,I1505.DCE,1102148.0
2014-11-07,I1505.DCE,1071580.0
2014-11-10,I1505.DCE,1088188.0
2014-11-11,I1505.DCE,1098004.0
2014-11-12,I1505.DCE,1146632.0
2014-11-13,I1505.DCE,1159994.0
2014-11-14,I1505.DCE,1114614.0
2014-11-17,I1505.DCE,1114718.0
2014-11-18,I1505.DCE,1179900.0
2014-11-19,I1505.DCE,1171790.0
2014-11-20,I1505.DCE,1099620.0
2014-11-21,I1505.DCE,1136116.0
2014-11-24,I1505.DCE,1180938.0
2014-11-25,I1505.DCE,1157834.0
2014-11-26,I1505.DCE,1082322.0
2014-11-27,I1505.DCE,1072220.0
2014-11-28,I1505.DCE,986260.0
2014-12-01,I1505.DCE,981776.0
2014-12-02,I1505.DCE,1026778.0
2014-12-03,I1505.DCE,985032.0
2014-12-04,I1505.DCE,1014090.0
2014-12-05,I1505.DCE,999038.0
2014-12-08,I1505.DCE,1042528.0
2014-12-09,I1505.DCE,980668.0
2014-12-10,I1505.DCE,977626.0
2014-12-11,I1505.DCE,951532.0
2014-12-12,I1505.DCE,950426.0
2014-12-15,I1505.DCE,919458.0
2014-12-16,I1505.DCE,910660.0
2014-12-17,I1505.DCE,845290.0
2014-12-18,I1505.DCE,785058.0
2014-12-19,I1505.DCE,760534.0
2014-12-22,I1505.DCE,734704.0
2014-12-23,I1505.DCE,744942.0
2014-12-24,I1505.DCE,714100.0
2014-12-25,I1505.DCE,703290.0
2014-12-26,I1505.DCE,696890.0
2014-12-29,I1505.DCE,699852.0
2014-12-30,I1505.DCE,746348.0
2014-12-31,I1505.DCE,695452.0
2015-01-05,I1505.DCE,656330.0
2015-01-06,I1505.DCE,703550.0
2015-01-07,I1505.DCE,689604.0
2015-01-08,I1505.DCE,687766.0
2015-01-09,I1505.DCE,656326.0
2015-01-12,I1505.DCE,608478.0
2015-01-13,I1505.DCE,586712.0
2015-01-14,I1505.DCE,565944.0
2015-01-15,I1505.DCE,582836.0
2015-01-16,I1505.DCE,565718.0
2015-01-19,I1505.DCE,522774.0
2015-01-20,I1505.DCE,514908.0
2015-01-21,I1505.DCE,495572.0
2015-01-22,I1505.DCE,469984.0
2015-01-23,I1505.DCE,486778.0
2015-01-26,I1505.DCE,456136.0
2015-01-27,I1505.DCE,452852.0
2015-01-28,I1505.DCE,464638.0
2015-01-29,I1505.DCE,428572.0
2015-01-30,I1505.DCE,428730.0
2015-02-02,I1505.DCE,440416.0
2015-02-03,I1505.DCE,474090.0
2015-02-04,I1505.DCE,535774.0
2015-02-05,I1505.DCE,503824.0
2015-02-06,I1505.DCE,468164.0
2015-02-09,I1505.DCE,470298.0
2015-02-10,I1505.DCE,459940.0
2015-02-11,I1505.DCE,448398.0
2015-02-12,I1505.DCE,425228.0
2015-02-13,I1505.DCE,419958.0
2015-02-16,I1505.DCE,383596.0
2015-02-17,I1505.DCE,371322.0
2015-02-25,I1505.DCE,352842.0
2015-02-26,I1505.DCE,340010.0
2015-02-27,I1505.DCE,373430.0
2015-03-02,I1505.DCE,368712.0
2015-03-03,I1505.DCE,360918.0
2015-03-04,I1505.DCE,353058.0
2015-03-05,I1505.DCE,385536.0
2015-03-06,I1509.DCE,377970.0
2015-03-09,I1509.DCE,375878.0
2015-03-10,I1509.DCE,383146.0
2015-03-11,I1509.DCE,390014.0
2015-03-12,I1509.DCE,372206.0
2015-03-13,I1509.DCE,408062.0
2015-03-16,I1509.DCE,436998.0
2015-03-17,I1509.DCE,446078.0
2015-03-18,I1509.DCE,592452.0
2015-03-19,I1509.DCE,657636.0
2015-03-20,I1509.DCE,693050.0
2015-03-23,I1509.DCE,792796.0
2015-03-24,I1509.DCE,837902.0
2015-03-25,I1509.DCE,867088.0
2015-03-26,I1509.DCE,903528.0
2015-03-27,I1509.DCE,794158.0
2015-03-30,I1509.DCE,829784.0
2015-03-31,I1509.DCE,809444.0
2015-04-01,I1509.DCE,848630.0
2015-04-02,I1509.DCE,882900.0
2015-04-03,I1509.DCE,810424.0
2015-04-07,I1509.DCE,863280.0
2015-04-08,I1509.DCE,913570.0
2015-04-09,I1509.DCE,980418.0
2015-04-10,I1509.DCE,973828.0
2015-04-13,I1509.DCE,1092064.0
2015-04-14,I1509.DCE,1079750.0
2015-04-15,I1509.DCE,1080534.0
