trade_time,stock,position
2016-04-22,T1606.CFE,31043.0
2016-04-25,T1606.CFE,30725.0
2016-04-26,T1606.CFE,26768.0
2016-04-27,T1606.CFE,24696.0
2016-04-28,T1606.CFE,22840.0
2016-04-29,T1606.CFE,21926.0
2016-05-03,T1606.CFE,21408.0
2016-05-04,T1609.CFE,21616.0
2016-05-05,T1609.CFE,21828.0
2016-05-06,T1609.CFE,22400.0
2016-05-09,T1609.CFE,23835.0
2016-05-10,T1609.CFE,23566.0
2016-05-11,T1609.CFE,24931.0
2016-05-12,T1609.CFE,26589.0
2016-05-13,T1609.CFE,27448.0
2016-05-16,T1609.CFE,28972.0
2016-05-17,T1609.CFE,29652.0
2016-05-18,T1609.CFE,30211.0
2016-05-19,T1609.CFE,30239.0
2016-05-20,T1609.CFE,29870.0
2016-05-23,T1609.CFE,29694.0
2016-05-24,T1609.CFE,30696.0
2016-05-25,T1609.CFE,31197.0
2016-05-26,T1609.CFE,31401.0
2016-05-27,T1609.CFE,31342.0
2016-05-30,T1609.CFE,31759.0
2016-05-31,T1609.CFE,32307.0
2016-06-01,T1609.CFE,32959.0
2016-06-02,T1609.CFE,33052.0
2016-06-03,T1609.CFE,33190.0
2016-06-06,T1609.CFE,33356.0
2016-06-07,T1609.CFE,33324.0
2016-06-08,T1609.CFE,33345.0
2016-06-13,T1609.CFE,33428.0
2016-06-14,T1609.CFE,34168.0
2016-06-15,T1609.CFE,34810.0
2016-06-16,T1609.CFE,35954.0
2016-06-17,T1609.CFE,35118.0
2016-06-20,T1609.CFE,34383.0
2016-06-21,T1609.CFE,34710.0
2016-06-22,T1609.CFE,33202.0
2016-06-23,T1609.CFE,32753.0
2016-06-24,T1609.CFE,31749.0
2016-06-27,T1609.CFE,31637.0
2016-06-28,T1609.CFE,31279.0
2016-06-29,T1609.CFE,30913.0
2016-06-30,T1609.CFE,30435.0
2016-07-01,T1609.CFE,30012.0
2016-07-04,T1609.CFE,30141.0
2016-07-05,T1609.CFE,29541.0
2016-07-06,T1609.CFE,29186.0
2016-07-07,T1609.CFE,28878.0
2016-07-08,T1609.CFE,28862.0
2016-07-11,T1609.CFE,27837.0
2016-07-12,T1609.CFE,26767.0
2016-07-13,T1609.CFE,27362.0
2016-07-14,T1609.CFE,27239.0
2016-07-15,T1609.CFE,28230.0
2016-07-18,T1609.CFE,27908.0
2016-07-19,T1609.CFE,27784.0
2016-07-20,T1609.CFE,30395.0
2016-07-21,T1609.CFE,30184.0
2016-07-22,T1609.CFE,29947.0
2016-07-25,T1609.CFE,29485.0
2016-07-26,T1609.CFE,30349.0
