trade_time,stock,position
2015-02-12,HC1505.SHF,58176.0
2015-02-13,HC1505.SHF,58164.0
2015-02-16,HC1505.SHF,58304.0
2015-02-17,HC1505.SHF,58520.0
2015-02-25,HC1505.SHF,57920.0
2015-02-26,HC1505.SHF,59772.0
2015-02-27,HC1505.SHF,60794.0
2015-03-02,HC1505.SHF,60410.0
2015-03-03,HC1505.SHF,61224.0
2015-03-04,HC1505.SHF,61116.0
2015-03-05,HC1505.SHF,59512.0
2015-03-06,HC1505.SHF,57808.0
2015-03-09,HC1505.SHF,54124.0
2015-03-10,HC1505.SHF,49812.0
2015-03-11,HC1505.SHF,47990.0
2015-03-12,HC1505.SHF,46778.0
2015-03-13,HC1505.SHF,45808.0
2015-03-16,HC1505.SHF,45022.0
2015-03-17,HC1505.SHF,44096.0
2015-03-18,HC1505.SHF,39188.0
2015-03-19,HC1505.SHF,39008.0
2015-03-20,HC1505.SHF,38942.0
2015-03-23,HC1505.SHF,35758.0
2015-03-24,HC1505.SHF,33026.0
2015-03-25,HC1505.SHF,29524.0
2015-03-26,HC1505.SHF,25476.0
2015-03-27,HC1505.SHF,23798.0
2015-03-30,HC1505.SHF,23340.0
2015-03-31,HC1505.SHF,23460.0
2015-04-01,HC1505.SHF,21024.0
2015-04-02,HC1505.SHF,18756.0
2015-04-03,HC1505.SHF,16678.0
2015-04-07,HC1510.SHF,21928.0
2015-04-08,HC1510.SHF,22790.0
2015-04-09,HC1510.SHF,22972.0
2015-04-10,HC1510.SHF,22758.0
2015-04-13,HC1510.SHF,23238.0
2015-04-14,HC1510.SHF,23888.0
2015-04-15,HC1510.SHF,23954.0
2015-04-16,HC1510.SHF,23922.0
2015-04-17,HC1510.SHF,25024.0
2015-04-20,HC1510.SHF,23054.0
2015-04-21,HC1510.SHF,23038.0
2015-04-22,HC1510.SHF,22792.0
2015-04-23,HC1510.SHF,22382.0
2015-04-24,HC1510.SHF,26170.0
2015-04-27,HC1510.SHF,26244.0
2015-04-28,HC1510.SHF,27638.0
2015-04-29,HC1510.SHF,27710.0
2015-04-30,HC1510.SHF,27246.0
2015-05-04,HC1510.SHF,29616.0
2015-05-05,HC1510.SHF,30904.0
2015-05-06,HC1510.SHF,35384.0
2015-05-07,HC1510.SHF,34228.0
2015-05-08,HC1510.SHF,35700.0
2015-05-11,HC1510.SHF,36964.0
2015-05-12,HC1510.SHF,36680.0
2015-05-13,HC1510.SHF,37984.0
2015-05-14,HC1510.SHF,38184.0
2015-05-15,HC1510.SHF,40116.0
2015-05-18,HC1510.SHF,41898.0
2015-05-19,HC1510.SHF,41932.0
2015-05-20,HC1510.SHF,39894.0
2015-05-21,HC1510.SHF,41092.0
2015-05-22,HC1510.SHF,41600.0
2015-05-25,HC1510.SHF,40658.0
2015-05-26,HC1510.SHF,40126.0
2015-05-27,HC1510.SHF,39786.0
2015-05-28,HC1510.SHF,39306.0
2015-05-29,HC1510.SHF,38632.0
2015-06-01,HC1510.SHF,38122.0
2015-06-02,HC1510.SHF,38362.0
2015-06-03,HC1510.SHF,36130.0
2015-06-04,HC1510.SHF,35220.0
2015-06-05,HC1510.SHF,32422.0
2015-06-08,HC1510.SHF,32886.0
2015-06-09,HC1510.SHF,33008.0
2015-06-10,HC1510.SHF,33322.0
2015-06-11,HC1510.SHF,33934.0
2015-06-12,HC1510.SHF,34146.0
2015-06-15,HC1510.SHF,33844.0
2015-06-16,HC1510.SHF,32560.0
2015-06-17,HC1510.SHF,37972.0
2015-06-18,HC1510.SHF,38888.0
2015-06-19,HC1510.SHF,37546.0
2015-06-23,HC1510.SHF,38934.0
2015-06-24,HC1510.SHF,40556.0
2015-06-25,HC1510.SHF,44814.0
2015-06-26,HC1510.SHF,48218.0
2015-06-29,HC1510.SHF,45588.0
2015-06-30,HC1510.SHF,42196.0
2015-07-01,HC1510.SHF,42258.0
2015-07-02,HC1510.SHF,40706.0
2015-07-03,HC1510.SHF,38692.0
2015-07-06,HC1510.SHF,39346.0
2015-07-07,HC1510.SHF,36060.0
2015-07-08,HC1510.SHF,34010.0
2015-07-09,HC1510.SHF,33956.0
2015-07-10,HC1510.SHF,36334.0
2015-07-13,HC1510.SHF,35944.0
2015-07-14,HC1510.SHF,37046.0
2015-07-15,HC1510.SHF,36010.0
2015-07-16,HC1510.SHF,32442.0
2015-07-17,HC1510.SHF,31608.0
2015-07-20,HC1510.SHF,29970.0
2015-07-21,HC1510.SHF,29812.0
2015-07-22,HC1510.SHF,29288.0
2015-07-23,HC1510.SHF,28482.0
2015-07-24,HC1510.SHF,27888.0
